time_s,x,y,heading_deg,avoidance_active
5.500000000000001,7.860660173160188,2.1381899350649363,135.2319654512983,0
5.666666666666668,7.856466450216465,2.142349837662339,135.23196545129827,0
5.833333333333335,7.852272727272743,2.1465097402597415,135.2319654512983,0
6.000000000000002,7.84807900432902,2.150669642857144,135.2319654512983,0
6.166666666666669,7.8438852813852975,2.1548295454545467,135.2319654512983,0
6.333333333333336,7.839691558441575,2.1589894480519494,135.2319654512983,0
6.500000000000003,7.835497835497852,2.163149350649352,135.2319654512983,0
6.66666666666667,7.83130411255413,2.1673092532467546,135.2319654512983,0
6.833333333333337,7.827110389610407,2.1714691558441572,135.2319654512983,0
7.0000000000000036,7.822916666666685,2.17562905844156,135.2319654512983,0
7.1666666666666705,7.818722943722962,2.1797889610389625,135.2319654512983,0
7.3333333333333375,7.81452922077924,2.183948863636365,135.2319654512983,0
7.500000000000004,7.810335497835517,2.1881087662337677,135.23196545129832,0
7.666666666666671,7.8061417748917945,2.1922686688311703,135.2319654512983,0
7.833333333333338,7.801948051948072,2.196428571428573,135.23196545129832,0
8.000000000000005,7.797754329004349,2.2005884740259756,135.23196545129832,0
8.166666666666671,7.793560606060627,2.204748376623378,135.23196545129832,0
8.333333333333337,7.789366883116904,2.208908279220781,135.23196545129832,0
8.500000000000004,7.785173160173182,2.2130681818181834,135.23196545129832,0
8.66666666666667,7.780979437229459,2.217228084415586,135.23196545129832,0
8.833333333333336,7.776785714285737,2.2213879870129887,135.23196545129832,0
9.000000000000002,7.772591991342014,2.2255478896103913,135.23196545129832,0
9.166666666666668,7.7683982683982915,2.229707792207794,135.23196545129832,0
9.333333333333334,7.764204545454569,2.2338676948051965,135.23196545129832,0
9.5,7.760010822510846,2.238027597402599,135.23196545129835,0
9.666666666666666,7.755817099567124,2.2421875000000018,135.23196545129832,0
9.833333333333332,7.751623376623401,2.2463474025974044,135.23196545129835,0
9.999999999999998,7.747429653679679,2.250507305194807,135.23196545129835,0
10.166666666666664,7.743235930735956,2.2546672077922096,135.23196545129835,0
10.33333333333333,7.739042207792234,2.2588271103896123,135.23196545129835,0
10.499999999999996,7.734848484848511,2.262987012987015,135.23196545129835,0
10.666666666666663,7.7306547619047885,2.2671469155844175,135.23196545129835,0
10.833333333333329,7.726461038961066,2.27130681818182,135.23196545129835,0
10.999999999999995,7.722267316017343,2.2754667207792227,135.23196545129835,0
11.16666666666666,7.718073593073621,2.2796266233766254,135.23196545129835,0
11.333333333333327,7.713879870129898,2.283786525974028,135.23196545129835,0
11.499999999999993,7.709686147186176,2.2879464285714306,135.23196545129835,0
11.666666666666659,7.705492424242453,2.292106331168833,135.23196545129835,0
11.833333333333325,7.701298701298731,2.296266233766236,135.23196545129835,0
11.999999999999991,7.697104978355008,2.3004261363636385,135.23196545129835,0
12.166666666666657,7.6929112554112855,2.304586038961041,135.23196545129835,0
12.333333333333323,7.688717532467563,2.3087459415584437,135.23196545129835,0
12.49999999999999,7.68452380952384,2.3129058441558463,135.23196545129835,0
12.666666666666655,7.680330086580118,2.317065746753249,135.23196545129835,0
12.833333333333321,7.676136363636395,2.3212256493506516,135.23196545129835,0
12.999999999999988,7.671942640692673,2.325385551948054,135.23196545129835,0
13.166666666666654,7.66774891774895,2.329545454545457,135.23196545129835,0
13.33333333333332,7.663555194805228,2.3337053571428594,135.23196545129835,0
13.499999999999986,7.659361471861505,2.337865259740262,135.23196545129838,0
13.666666666666652,7.6551677489177825,2.3420251623376647,135.23196545129835,0
13.833333333333318,7.65097402597406,2.3461850649350673,135.23196545129838,0
13.999999999999984,7.646780303030337,2.35034496753247,135.23196545129838,0
14.16666666666665,7.642586580086615,2.3545048701298725,135.23196545129838,0
14.333333333333316,7.638392857142892,2.358664772727275,135.23196545129838,0
14.499999999999982,7.63419913419917,2.3628246753246778,135.23196545129838,0
14.666666666666648,7.630005411255447,2.3669845779220804,135.23196545129838,0
14.833333333333314,7.625811688311725,2.371144480519483,135.23196545129838,0
14.99999999999998,7.621617965368002,2.3753043831168856,135.23196545129838,0
15.166666666666647,7.6174242424242795,2.3794642857142883,135.23196545129838,0
15.333333333333313,7.613230519480557,2.383624188311691,135.23196545129838,0
15.499999999999979,7.609036796536834,2.3877840909090935,135.2319654512984,0
15.666666666666645,7.604843073593112,2.391943993506496,135.2319654512984,0
15.83333333333331,7.600649350649389,2.3961038961038987,135.2319654512984,0
15.999999999999977,7.596455627705667,2.4002637987013014,135.2319654512984,0
16.166666666666643,7.592261904761944,2.404423701298704,135.2319654512984,0
16.33333333333331,7.588068181818222,2.4085836038961066,135.2319654512984,0
16.49999999999998,7.583874458874499,2.412743506493509,135.2319654512984,0
16.666666666666647,7.5796807359307765,2.416903409090912,135.2319654512984,0
16.833333333333314,7.575487012987054,2.4210633116883145,135.2319654512984,0
16.999999999999982,7.571293290043331,2.425223214285717,135.2319654512984,0
17.16666666666665,7.567099567099609,2.4293831168831197,135.2319654512984,0
17.333333333333318,7.562905844155886,2.4335430194805223,135.2319654512984,0
17.499999999999986,7.558712121212164,2.437702922077925,135.23196545129844,0
17.666666666666654,7.554518398268441,2.4418628246753276,135.23196545129844,0
17.83333333333332,7.550324675324719,2.44602272727273,135.23196545129844,0
17.99999999999999,7.546130952380996,2.450182629870133,135.23196545129844,0
18.166666666666657,7.5419372294372735,2.4543425324675354,135.23196545129844,0
18.333333333333325,7.537743506493551,2.458502435064938,135.23196545129844,0
18.499999999999993,7.533549783549828,2.4626623376623407,135.23196545129844,0
18.66666666666666,7.529356060606106,2.4668222402597433,135.23196545129844,0
18.83333333333333,7.525162337662383,2.470982142857146,135.23196545129844,0
18.999999999999996,7.520968614718661,2.4751420454545485,135.23196545129844,0
19.166666666666664,7.516774891774938,2.479301948051951,135.23196545129846,0
19.333333333333332,7.512581168831216,2.4834618506493538,135.23196545129844,0
19.5,7.508387445887493,2.4876217532467564,135.23196545129846,0
19.666666666666668,7.5041937229437705,2.491781655844159,135.23196545129846,0
19.833333333333336,7.500000000000048,2.4959415584415616,135.23196545129846,0
20.000000000000004,7.495806277056325,2.5001014610389642,135.23196545129846,0
20.16666666666667,7.491612554112603,2.504261363636367,135.23196545129846,0
20.33333333333334,7.48741883116888,2.5084212662337695,135.23196545129846,0
20.500000000000007,7.483225108225158,2.512581168831172,135.23196545129846,0
20.666666666666675,7.479031385281435,2.5167410714285747,135.23196545129846,0
20.833333333333343,7.474837662337713,2.5209009740259773,135.23196545129846,0
21.00000000000001,7.47064393939399,2.52506087662338,135.23196545129846,0
21.16666666666668,7.4664502164502675,2.5292207792207826,135.2319654512985,0
21.333333333333346,7.462256493506545,2.533380681818185,135.2319654512985,0
21.500000000000014,7.458062770562822,2.537540584415588,135.2319654512985,0
21.666666666666682,7.4538690476191,2.5417004870129905,135.2319654512985,0
21.83333333333335,7.449675324675377,2.545860389610393,135.2319654512985,0
22.000000000000018,7.445481601731655,2.5500202922077957,135.2319654512985,0
22.166666666666686,7.441287878787932,2.5541801948051983,135.2319654512985,0
22.333333333333353,7.43709415584421,2.558340097402601,135.2319654512985,0
22.50000000000002,7.432900432900487,2.5625000000000036,135.2319654512985,0
22.66666666666669,7.4287067099567645,2.566659902597406,135.2319654512985,0
22.833333333333357,7.424512987013042,2.570819805194809,135.23196545129852,0
23.000000000000025,7.420319264069319,2.5749797077922114,135.2319654512985,0
23.166666666666693,7.416125541125597,2.579139610389614,135.23196545129852,0
23.33333333333336,7.411931818181874,2.5832995129870167,135.23196545129852,0
23.50000000000003,7.407738095238152,2.5874594155844193,135.23196545129852,0
23.666666666666696,7.403544372294429,2.591619318181822,135.23196545129852,0
23.833333333333364,7.399350649350707,2.5957792207792245,135.23196545129852,0
24.000000000000032,7.395156926406984,2.599939123376627,135.23196545129852,0
24.1666666666667,7.3909632034632615,2.6040990259740298,135.23196545129852,0
24.333333333333368,7.386769480519539,2.6082589285714324,135.23196545129852,0
24.500000000000036,7.382575757575816,2.612418831168835,135.23196545129855,0
24.666666666666703,7.378382034632094,2.6165787337662376,135.23196545129852,0
24.83333333333337,7.374188311688371,2.6207386363636402,135.23196545129855,0
25.00000000000004,7.369994588744649,2.624898538961043,135.23196545129855,0
25.166666666666707,7.365800865800926,2.6290584415584455,135.23196545129855,0
25.333333333333375,7.361607142857204,2.633218344155848,135.23196545129855,0
25.500000000000043,7.357413419913481,2.6373782467532507,135.23196545129855,0
25.66666666666671,7.3532196969697585,2.6415381493506533,135.23196545129855,0
25.83333333333338,7.349025974026036,2.645698051948056,135.23196545129855,0
26.000000000000046,7.344832251082313,2.6498579545454586,135.23196545129855,0
26.166666666666714,7.340638528138591,2.654017857142861,135.23196545129855,0
26.333333333333382,7.336444805194868,2.658177759740264,135.23196545129855,0
26.50000000000005,7.332251082251146,2.6623376623376664,135.23196545129858,0
26.666666666666718,7.328057359307423,2.666497564935069,135.23196545129858,0
26.833333333333385,7.323863636363701,2.6706574675324717,135.23196545129858,0
27.000000000000053,7.319669913419978,2.6748173701298743,135.23196545129858,0
27.16666666666672,7.3154761904762555,2.678977272727277,135.23196545129858,0
27.33333333333339,7.311282467532533,2.6831371753246795,135.23196545129858,0
27.500000000000057,7.30708874458881,2.687297077922082,135.23196545129858,0
27.666666666666725,7.302895021645088,2.691456980519485,135.23196545129858,0
27.833333333333393,7.298701298701365,2.6956168831168874,135.23196545129858,0
28.00000000000006,7.294507575757643,2.69977678571429,135.23196545129858,0
28.16666666666673,7.29031385281392,2.7039366883116926,135.2319654512986,0
28.333333333333396,7.286120129870198,2.7080965909090953,135.2319654512986,0
28.500000000000064,7.281926406926475,2.712256493506498,135.2319654512986,0
28.666666666666732,7.2777326839827525,2.7164163961039005,135.2319654512986,0
28.8333333333334,7.27353896103903,2.720576298701303,135.2319654512986,0
29.000000000000068,7.269345238095307,2.7247362012987058,135.2319654512986,0
29.166666666666735,7.265151515151585,2.7288961038961084,135.2319654512986,0
29.333333333333403,7.260957792207862,2.733056006493511,135.2319654512986,0
29.50000000000007,7.25676406926414,2.7372159090909136,135.2319654512986,0
29.66666666666674,7.252570346320417,2.7413758116883162,135.2319654512986,0
29.833333333333407,7.248376623376695,2.745535714285719,135.2319654512986,0
30.000000000000075,7.244182900432972,2.7496956168831215,135.2319654512986,0
30.166666666666742,7.2399891774892495,2.753855519480524,135.2319654512986,0
30.33333333333341,7.235795454545527,2.7580154220779267,135.2319654512986,0
30.500000000000078,7.231601731601804,2.7621753246753293,135.2319654512986,0
30.666666666666746,7.227408008658082,2.766335227272732,135.2319654512986,0
30.833333333333414,7.223214285714359,2.7704951298701346,135.2319654512986,0
31.00000000000008,7.219020562770637,2.774655032467537,135.2319654512986,0
31.16666666666675,7.214826839826914,2.77881493506494,135.2319654512986,0
31.333333333333417,7.210633116883192,2.7829748376623424,135.2319654512986,0
31.500000000000085,7.206439393939469,2.787134740259745,135.23196545129863,0
31.666666666666753,7.2022456709957465,2.7912946428571477,135.23196545129863,0
31.83333333333342,7.198051948052024,2.7954545454545503,135.23196545129863,0
32.000000000000085,7.193858225108301,2.799614448051953,135.23196545129863,0
32.16666666666675,7.189664502164579,2.8037743506493555,135.23196545129863,0
32.333333333333414,7.185470779220856,2.807934253246758,135.23196545129863,0
32.50000000000008,7.181277056277134,2.812094155844161,135.23196545129863,0
32.66666666666674,7.177083333333411,2.8162540584415634,135.23196545129863,0
32.83333333333341,7.172889610389689,2.820413961038966,135.23196545129863,0
33.00000000000007,7.168695887445966,2.8245738636363686,135.23196545129863,0
33.166666666666735,7.1645021645022435,2.8287337662337713,135.23196545129866,0
33.3333333333334,7.160308441558521,2.832893668831174,135.23196545129866,0
33.500000000000064,7.156114718614798,2.8370535714285765,135.23196545129866,0
33.66666666666673,7.151920995671076,2.841213474025979,135.23196545129866,0
33.83333333333339,7.147727272727353,2.8453733766233817,135.23196545129866,0
34.00000000000006,7.143533549783631,2.8495332792207844,135.23196545129866,0
34.16666666666672,7.139339826839908,2.853693181818187,135.23196545129866,0
34.333333333333385,7.135146103896186,2.8578530844155896,135.23196545129866,0
34.50000000000005,7.130952380952463,2.8620129870129922,135.2319654512987,0
34.666666666666714,7.1267586580087405,2.866172889610395,135.23196545129866,0
34.83333333333338,7.122564935065018,2.8703327922077975,135.2319654512987,0
35.00000000000004,7.118371212121295,2.8744926948052,135.2319654512987,0
35.16666666666671,7.114177489177573,2.8786525974026027,135.2319654512987,0
35.33333333333337,7.10998376623385,2.8828125000000053,135.2319654512987,0
35.500000000000036,7.105790043290128,2.886972402597408,135.2319654512987,0
35.6666666666667,7.101596320346405,2.8911323051948106,135.2319654512987,0
35.833333333333364,7.097402597402683,2.895292207792213,135.2319654512987,0
36.00000000000003,7.09320887445896,2.899452110389616,135.2319654512987,0
36.16666666666669,7.0890151515152375,2.9036120129870184,135.23196545129872,0
36.33333333333336,7.084821428571515,2.907771915584421,135.2319654512987,0
36.50000000000002,7.080627705627792,2.9119318181818237,135.23196545129872,0
36.666666666666686,7.07643398268407,2.9160917207792263,135.23196545129872,0
36.83333333333335,7.072240259740347,2.920251623376629,135.23196545129872,0
37.000000000000014,7.068046536796625,2.9244115259740315,135.23196545129872,0
37.16666666666668,7.063852813852902,2.928571428571434,135.23196545129872,0
37.33333333333334,7.05965909090918,2.9327313311688368,135.23196545129872,0
37.50000000000001,7.055465367965457,2.9368912337662394,135.23196545129872,0
37.66666666666667,7.0512716450217345,2.941051136363642,135.23196545129872,0
37.833333333333336,7.047077922078012,2.9452110389610446,135.23196545129875,0
38.0,7.042884199134289,2.9493709415584473,135.23196545129875,0
38.166666666666664,7.038690476190567,2.95353084415585,135.23196545129875,0
38.33333333333333,7.034496753246844,2.9576907467532525,135.23196545129875,0
38.49999999999999,7.030303030303122,2.961850649350655,135.23196545129875,0
38.66666666666666,7.026109307359399,2.9660105519480577,135.23196545129875,0
38.83333333333332,7.021915584415677,2.9701704545454604,135.23196545129875,0
38.999999999999986,7.017721861471954,2.974330357142863,135.23196545129875,0
39.16666666666665,7.0135281385282315,2.9784902597402656,135.23196545129878,0
39.333333333333314,7.009334415584509,2.982650162337668,135.23196545129875,0
39.49999999999998,7.005140692640786,2.986810064935071,135.23196545129878,0
39.66666666666664,7.000946969697064,2.9909699675324735,135.23196545129878,0
39.83333333333331,6.996753246753341,2.995129870129876,135.23196545129878,0
39.99999999999997,6.992559523809619,2.9992897727272787,135.23196545129878,0
40.166666666666636,6.988365800865896,3.0034496753246813,135.23196545129878,0
40.3333333333333,6.984172077922174,3.007609577922084,135.23196545129878,0
40.499999999999964,6.979978354978451,3.0117694805194866,135.23196545129878,0
40.66666666666663,6.9757846320347285,3.015929383116889,135.23196545129878,0
40.83333333333329,6.971590909091006,3.020089285714292,135.2319654512988,0
40.99999999999996,6.967397186147283,3.0242491883116944,135.2319654512988,0
41.16666666666662,6.963203463203561,3.028409090909097,135.2319654512988,0
41.333333333333286,6.959009740259838,3.0325689935064997,135.2319654512988,0
41.49999999999995,6.954816017316116,3.0367288961039023,135.2319654512988,0
41.666666666666615,6.950622294372393,3.040888798701305,135.2319654512988,0
41.83333333333328,6.946428571428671,3.0450487012987075,135.2319654512988,0
41.99999999999994,6.942234848484948,3.04920860389611,135.2319654512988,0
42.16666666666661,6.9380411255412255,3.0533685064935128,135.23196545129883,0
42.33333333333327,6.933847402597503,3.0575284090909154,135.2319654512988,0
42.499999999999936,6.92965367965378,3.061688311688318,135.23196545129883,0
42.6666666666666,6.925459956710058,3.0658482142857206,135.23196545129883,0
42.833333333333265,6.921266233766335,3.0700081168831233,135.23196545129883,0
42.99999999999993,6.917072510822613,3.074168019480526,135.23196545129883,0
43.16666666666659,6.91287878787889,3.0783279220779285,135.23196545129883,0
43.33333333333326,6.908685064935168,3.082487824675331,135.23196545129883,0
43.49999999999992,6.904491341991445,3.0866477272727337,135.23196545129883,0
43.666666666666586,6.9002976190477225,3.0908076298701364,135.23196545129883,0
43.83333333333325,6.896103896104,3.094967532467539,135.23196545129883,0
43.999999999999915,6.891910173160277,3.0991274350649416,135.23196545129883,0
44.16666666666658,6.887716450216555,3.103287337662344,135.23196545129883,0
44.33333333333324,6.883522727272832,3.107447240259747,135.23196545129883,0
44.49999999999991,6.87932900432911,3.1116071428571495,135.23196545129883,0
44.66666666666657,6.875135281385387,3.115767045454552,135.23196545129883,0
44.833333333333236,6.870941558441665,3.1199269480519547,135.23196545129883,0
44.9999999999999,6.866747835497942,3.1240868506493573,135.23196545129883,0
45.166666666666565,6.8625541125542195,3.12824675324676,135.23196545129886,0
45.33333333333323,6.858360389610497,3.1324066558441626,135.23196545129883,0
45.49999999999989,6.854166666666774,3.136566558441565,135.23196545129886,0
45.66666666666656,6.849972943723052,3.140726461038968,135.23196545129886,0
45.83333333333322,6.845779220779329,3.1448863636363704,135.23196545129886,0
45.999999999999886,6.841585497835607,3.149046266233773,135.23196545129886,0
46.16666666666655,6.837391774891884,3.1532061688311757,135.23196545129886,0
46.333333333333215,6.833198051948162,3.1573660714285783,135.23196545129886,0
46.49999999999988,6.829004329004439,3.161525974025981,135.2319654512989,0
46.66666666666654,6.8248106060607165,3.1656858766233835,135.23196545129886,0
46.83333333333321,6.820616883116994,3.169845779220786,135.2319654512989,0
46.99999999999987,6.816423160173271,3.1740056818181888,135.2319654512989,0
47.166666666666536,6.812229437229549,3.1781655844155914,135.2319654512989,0
47.3333333333332,6.808035714285826,3.182325487012994,135.2319654512989,0
47.499999999999865,6.803841991342104,3.1864853896103966,135.2319654512989,0
47.66666666666653,6.799648268398381,3.1906452922077992,135.2319654512989,0
47.833333333333194,6.795454545454659,3.194805194805202,135.2319654512989,0
47.99999999999986,6.791260822510936,3.1989650974026045,135.2319654512989,0
48.16666666666652,6.7870670995672135,3.203125000000007,135.23196545129892,0
48.33333333333319,6.782873376623491,3.2072849025974097,135.23196545129892,0
48.49999999999985,6.778679653679768,3.2114448051948123,135.23196545129892,0
48.666666666666515,6.774485930736046,3.215604707792215,135.23196545129892,0
48.83333333333318,6.770292207792323,3.2197646103896176,135.23196545129892,0
48.999999999999844,6.766098484848601,3.22392451298702,135.23196545129892,0
49.16666666666651,6.761904761904878,3.228084415584423,135.23196545129892,0
49.33333333333317,6.757711038961156,3.2322443181818254,135.23196545129892,0
49.49999999999984,6.753517316017433,3.236404220779228,135.23196545129895,0
49.6666666666665,6.7493235930737105,3.2405641233766307,135.23196545129895,0
49.833333333333165,6.745129870129988,3.2447240259740333,135.23196545129895,0
49.99999999999983,6.740936147186265,3.248883928571436,135.23196545129895,0
50.166666666666494,6.736742424242543,3.2530438311688386,135.23196545129895,0
50.33333333333316,6.73254870129882,3.257203733766241,135.23196545129895,0
50.49999999999982,6.728354978355098,3.261363636363644,135.23196545129895,0
50.66666666666649,6.724161255411375,3.2655235389610464,135.23196545129895,0
50.83333333333315,6.719967532467652,3.269683441558449,135.23196545129898,0
50.999999999999815,6.715773809523928,3.2738433441558517,135.23196545129898,0
51.16666666666648,6.711580086580206,3.2780032467532543,135.23196545129895,0
51.333333333333144,6.707386363636483,3.282163149350657,135.23196545129895,0
51.49999999999981,6.70319264069276,3.2863230519480595,135.23196545129898,0
51.66666666666647,6.698998917749036,3.290482954545462,135.23196545129898,0
51.83333333333314,6.694805194805313,3.2946428571428648,135.23196545129898,0
51.9999999999998,6.69061147186159,3.2988027597402674,135.23196545129895,0
52.166666666666465,6.686417748917868,3.30296266233767,135.23196545129895,0
52.33333333333313,6.682224025974144,3.3071225649350726,135.23196545129898,0
52.499999999999794,6.678030303030421,3.3112824675324752,135.23196545129898,0
52.66666666666646,6.6738365800866974,3.315442370129878,135.23196545129898,0
52.83333333333312,6.669642857142975,3.3196022727272805,135.23196545129895,0
52.99999999999979,6.665449134199252,3.323762175324683,135.23196545129895,0
53.16666666666645,6.661255411255529,3.3279220779220857,135.23196545129898,0
53.333333333333115,6.6570616883118054,3.3320819805194883,135.23196545129898,0
53.49999999999978,6.652867965368082,3.336241883116891,135.23196545129898,0
53.666666666666444,6.6486742424243594,3.3404017857142936,135.23196545129895,0
53.83333333333311,6.644480519480637,3.344561688311696,135.23196545129895,0
53.99999999999977,6.6402867965369134,3.348721590909099,135.23196545129898,0
54.16666666666644,6.63609307359319,3.3528814935065014,135.23196545129898,0
54.3333333333331,6.631899350649467,3.357041396103904,135.23196545129898,0
54.499999999999766,6.627705627705744,3.3612012987013067,135.23196545129895,0
54.66666666666643,6.6235119047620215,3.3653612012987093,135.23196545129895,0
54.833333333333094,6.619318181818298,3.369521103896112,135.23196545129898,0
54.99999999999976,6.615124458874575,3.3736810064935145,135.23196545129898,0
55.16666666666642,6.610930735930851,3.377840909090917,135.23196545129898,0
55.33333333333309,6.606737012987129,3.38200081168832,135.23196545129895,0
55.49999999999975,6.602543290043406,3.3861607142857224,135.23196545129895,0
55.666666666666416,6.598349567099683,3.390320616883125,135.23196545129898,0
55.83333333333308,6.594155844155959,3.3944805194805276,135.23196545129898,0
55.999999999999744,6.589962121212237,3.3986404220779303,135.23196545129895,0
56.16666666666641,6.585768398268514,3.402800324675333,135.23196545129895,0
56.33333333333307,6.581574675324791,3.4069602272727355,135.23196545129898,0
56.49999999999974,6.577380952381067,3.411120129870138,135.23196545129898,0
56.6666666666664,6.573187229437344,3.4152800324675407,135.23196545129898,0
56.833333333333066,6.568993506493621,3.4194399350649434,135.23196545129895,0
56.99999999999973,6.564799783549899,3.423599837662346,135.23196545129895,0
57.166666666666394,6.560606060606175,3.4277597402597486,135.23196545129898,0
57.33333333333306,6.556412337662452,3.4319196428571512,135.23196545129898,0
57.49999999999972,6.552218614718728,3.436079545454554,135.23196545129898,0
57.66666666666639,6.548024891775006,3.4402394480519565,135.23196545129895,0
57.83333333333305,6.543831168831283,3.444399350649359,135.23196545129895,0
57.999999999999716,6.53963744588756,3.4485592532467617,135.23196545129898,0
58.16666666666638,6.535443722943836,3.4527191558441643,135.23196545129898,0
58.333333333333044,6.531250000000113,3.456879058441567,135.23196545129898,0
58.49999999999971,6.52705627705639,3.4610389610389696,135.23196545129895,0
58.66666666666637,6.522862554112668,3.465198863636372,135.23196545129895,0
58.83333333333304,6.518668831168944,3.469358766233775,135.23196545129898,0
58.9999999999997,6.514475108225221,3.4735186688311774,135.23196545129898,0
59.166666666666366,6.510281385281497,3.47767857142858,135.23196545129898,0
59.33333333333303,6.506087662337775,3.4818384740259827,135.23196545129895,0
59.499999999999694,6.501893939394052,3.4859983766233853,135.23196545129895,0
59.66666666666636,6.497700216450329,3.490158279220788,135.23196545129898,0
59.83333333333302,6.493506493506605,3.4943181818181905,135.23196545129898,0
59.99999999999969,6.489312770562882,3.498478084415593,135.23196545129898,0
60.16666666666635,6.485119047619159,3.502637987012996,135.23196545129895,0
60.333333333333016,6.480925324675437,3.5067978896103984,135.23196545129895,0
60.49999999999968,6.476731601731713,3.510957792207801,135.23196545129898,0
60.666666666666345,6.47253787878799,3.5151176948052036,135.23196545129898,0
60.83333333333301,6.468344155844267,3.5192775974026063,135.23196545129895,0
60.99999999999967,6.464150432900545,3.523437500000009,135.23196545129895,0
61.16666666666634,6.459956709956821,3.5275974025974115,135.23196545129898,0
61.333333333333,6.455762987013098,3.531757305194814,135.23196545129898,0
61.499999999999666,6.4515692640693745,3.5359172077922167,135.23196545129898,0
61.66666666666633,6.447375541125652,3.5400771103896194,135.23196545129895,0
61.833333333332995,6.443181818181929,3.544237012987022,135.23196545129895,0
61.99999999999966,6.438988095238206,3.5483969155844246,135.23196545129898,0
62.16666666666632,6.4347943722944825,3.5525568181818272,135.23196545129898,0
62.33333333333299,6.430600649350759,3.55671672077923,135.23196545129898,0
62.49999999999965,6.4264069264070365,3.5608766233766325,135.23196545129895,0
62.666666666666316,6.422213203463314,3.565036525974035,135.23196545129895,0
62.83333333333298,6.4180194805195905,3.5691964285714377,135.23196545129898,0
62.999999999999645,6.413825757575867,3.5733563311688403,135.23196545129898,0
63.16666666666631,6.409632034632144,3.577516233766243,135.23196545129898,0
63.33333333333297,6.405438311688421,3.5816761363636456,135.23196545129895,0
63.49999999999964,6.4012445887446985,3.585836038961048,135.23196545129895,0
63.6666666666663,6.397050865800975,3.589995941558451,135.23196545129898,0
63.833333333332966,6.392857142857252,3.5941558441558534,135.23196545129898,0
63.99999999999963,6.388663419913528,3.598315746753256,135.23196545129898,0
64.1666666666663,6.384469696969806,3.6024756493506587,135.23196545129895,0
64.33333333333297,6.380275974026083,3.6066355519480613,135.23196545129895,0
64.49999999999964,6.37608225108236,3.610795454545464,135.23196545129898,0
64.66666666666632,6.371888528138636,3.6149553571428665,135.23196545129898,0
64.83333333333299,6.367694805194913,3.619115259740269,135.23196545129898,0
64.99999999999966,6.36350108225119,3.6232751623376718,135.23196545129895,0
65.16666666666633,6.359307359307468,3.6274350649350744,135.23196545129895,0
65.333333333333,6.355113636363744,3.631594967532477,135.23196545129898,0
65.49999999999967,6.350919913420021,3.6357548701298796,135.23196545129898,0
65.66666666666634,6.346726190476297,3.6399147727272823,135.23196545129898,0
65.83333333333302,6.342532467532575,3.644074675324685,135.23196545129895,0
65.99999999999969,6.338338744588852,3.6482345779220875,135.23196545129895,0
66.16666666666636,6.334145021645129,3.65239448051949,135.23196545129898,0
66.33333333333303,6.329951298701405,3.6565543831168927,135.23196545129898,0
66.4999999999997,6.325757575757683,3.6607142857142954,135.23196545129895,0
66.66666666666637,6.32156385281396,3.664874188311698,135.23196545129895,0
66.83333333333304,6.317370129870237,3.6690340909091006,135.23196545129898,0
66.99999999999972,6.313176406926513,3.673193993506503,135.23196545129898,0
